name,release_date,rating,rating_top,metacritic,playtime,genres
Tom and Jerry Tales,2006-10-31,0.0,0,,0,Platformer
Wildlife Tycoon: Venture Africa,2006-02-01,0.0,0,,0,"Casual, Strategy, Indie, Simulation"
Disney•Pixar's Finding Nemo: Escape to the Big Blue,2006-09-08,0.0,0,,0,Adventure
Orcs & Elves (2006),2006-05-01,0.0,0,,0,RPG
Seed (2006),2006-05-02,0.0,0,,0,"Massively Multiplayer, RPG"
State of War: Warmonger,2006-08-17,0.0,0,,0,Strategy
大富翁8 (RichMan 8),2006-03-07,0.0,0,,0,"Casual, Strategy"
D.N.A,2006-10-20,0.0,0,,0,"Arcade, Puzzle"
Race Driver 2006,2006-06-09,0.0,0,,0,Action
Dr. Robotnik's Mean Bean Machine,2006-12-11,0.0,0,,0,Arcade
Clubhouse Games,2006-10-09,0.0,0,,0,"Board Games, Puzzle"
Bliss Island,2006-05-30,0.0,0,,0,"Family, Arcade"
Last Chaos,2006-11-20,2.5,3,,24,"Massively Multiplayer, RPG"
Gekkou no Carnevale,2006-12-14,0.0,0,,0,Casual
Championship Manager 2006,2006-03-31,0.0,0,,0,"Strategy, Sports"
Sengoku Basara 2,2006-07-27,0.0,5,,0,Action
Ice Hockey,2006-12-11,4.0,4,,1,
EverQuest II: Echoes of Faydwer,2006-11-14,0.0,0,,0,"Massively Multiplayer, RPG"
Sega Rally 2006,2006-01-12,0.0,0,,0,Racing
Hollywood Pets,2006-10-18,0.0,0,,0,
Otometeki Koi Kakumei: Love Revolution!!,2006-01-26,0.0,0,,0,"Casual, Action"
NBA Ballers: Rebound,2006-05-09,0.0,0,,0,
Dogz 6,2006-11-16,0.0,0,,0,
Singstar Legends,2006-11-29,0.0,0,,0,Family
Sword of the Stars,2006-08-22,0.0,0,,3,Strategy
Cash Guns Chaos,2006-11-17,0.0,0,,0,"Shooter, Arcade, Action"
RIP: Strike Back,2006-04-11,0.0,0,,0,Arcade
Seawolves: Submarines on Hunt,2006-03-03,0.0,0,,0,Simulation
Pico's School,2006-04-30,0.0,4,,0,Adventure
College Hoops 2K7,2006-11-20,0.0,0,,0,Sports
Kuryuu Youma Gakuenki Recharge,2006-09-28,0.0,0,,0,Adventure
Wrestle Kingdom,2006-07-20,0.0,0,,0,"Fighting, Sports"
Tamagotchi Connection: Corner Shop 2,2006-11-14,0.0,4,,0,
Crazy Chessmate,2006-01-01,0.0,0,,0,
Full Auto 2: Battlelines,2006-12-07,0.0,0,,0,"Racing, Arcade"
Bowman 2 - Archer Game,2006-05-24,0.0,0,,0,"Action, Sports"
Guilty Gear Dust Strikers,2006-05-03,0.0,0,,0,
Unreal Championship,2006-12-12,0.0,0,,0,Action
Superman Returns: Fortress of Solitude,2006-11-20,0.0,0,,0,"Action, Puzzle"
The Silent Hill Collection,2006-04-21,0.0,0,,0,"Adventure, Action"
Children of Mana,2006-10-30,2.89,3,,3,
Garfield: Tale of Two Kitties,2006-10-05,0.0,0,,0,"Arcade, Adventure"
Jump Ultimate Stars,2006-11-23,4.67,5,,0,Fighting
Lamento -Beyond the Void-,2006-10-27,0.0,0,,0,Casual
WWII: Battle Over the Pacific,2006-09-15,0.0,0,,0,Arcade
Заговор Темной Башни,2006-05-23,0.0,0,,0,"Action, RPG"
Mario Hoops 3-on-3,2006-09-11,3.71,4,,0,Sports
Devil May Cry: 5th Anniversary Collection,2006-10-24,0.0,0,,0,"Adventure, Action, Fighting"
Final Fight Streetwise,2006-02-28,0.0,0,,0,"Action, Fighting"
Densetsu no Starfy 4,2006-04-13,0.0,0,,0,"Platformer, Action"
Tao's Adventure: Curse of the Demon Seal,2006-03-21,0.0,0,,0,"Action, RPG"
Hurrican,2006-10-18,0.0,0,,0,"Shooter, Platformer, Action"
Agent Hugo: RoboRumble,2006-10-06,0.0,3,,0,"Racing, Arcade"
NASCAR 07,2006-09-06,0.0,0,,0,Racing
Rampage: Total Destruction,2006-04-24,3.75,5,,0,Action
Mobile Suit Gundam: Crossfire,2006-11-13,0.0,0,,0,Simulation
Shrek Smash n' Crash Racing,2006-11-14,0.0,4,,0,Racing
London Taxi: Rushour,2006-02-10,0.0,0,,0,"Racing, Arcade"
Dance Dance Revolution Ultramix 2,2006-05-07,0.0,0,,0,Action
DarkOrbit: Reloaded,2006-12-11,0.0,0,,0,"Strategy, Massively Multiplayer, Action"
EverQuest: Prophecy of Ro,2006-02-21,0.0,0,,0,"Massively Multiplayer, RPG"
Dynasty Warriors 5: Xtreme Legends,2006-02-10,0.0,0,,0,Action
Cars: Radiator Springs Adventures,2006-06-06,0.0,0,,0,Arcade
DS Dengeki Bunko: Allison,2006-12-07,0.0,0,,0,Adventure
DS Dengeki Bunko: Inukami! feat. Animation,2006-12-07,0.0,0,,0,Adventure
Chess Titans (Microsoft),2006-11-08,0.0,0,,0,Board Games
Classic British Motor Racing,2006-02-10,0.0,0,,0,"Racing, Arcade"
GSR: German Street Racing,2006-10-10,0.0,0,,0,"Racing, Arcade"
24: The Game,2006-02-27,0.0,0,,0,Action
Gary Grigsby's World at War: A World Divided,2006-10-19,0.0,0,,0,Strategy
Diner Dash: Flo on the Go,2006-10-19,0.0,0,,0,Arcade
Astro Empires,2006-05-20,0.0,0,,0,
Sengoku Rance,2006-12-15,4.17,5,,0,"Strategy, RPG"
Adventures of Tuber,2006-01-01,0.0,0,,0,Arcade
American History Lux,2006-04-12,0.0,0,,0,Strategy
Armadillo Run,2006-04-22,0.0,0,,0,"Arcade, Puzzle"
Alexey's Dwice,2006-03-30,0.0,0,,0,Arcade
Armado,2006-12-04,0.0,0,,0,Arcade
Baghdad Central: Desert Gunner,2006-12-02,0.0,0,,0,Arcade
Blocksum,2006-12-31,0.0,0,,0,Puzzle
What Linus Bruckman Sees When His Eyes Are Closed,2006-11-25,0.0,0,,0,"Adventure, Puzzle"
Kidz Sports International Football,2006-11-24,0.0,0,,0,"Arcade, Sports"
Ice-Cream Tycoon,2006-12-08,0.0,0,,0,Strategy
Vigil - Episode 1: Blood Bitterness,2006-12-14,0.0,0,,0,Adventure
Outbreak (2006),2006-12-01,0.0,0,,0,"Shooter, Action"
Deal or No Deal (2006),2006-11-01,0.0,0,,0,
Space Empires 5,2006-10-11,0.0,0,,0,Strategy
Super City-Hero,2006-11-10,0.0,0,,0,"Racing, Arcade"
Lawnmower Racing Mania 2007,2006-11-20,0.0,0,,0,"Racing, Arcade"
Bloodmasters,2006-11-03,0.0,0,,0,Arcade
Days of Sail: Wind over Waters,2006-11-10,0.0,0,,0,Simulation
Specnaz: Project Wolf,2006-08-01,0.0,0,,0,"Shooter, Action"
Mr. Smoozles Goes Nutso,2006-09-01,0.0,0,,0,Arcade
Office Purks,2006-08-01,0.0,0,,0,Arcade
Naked War,2006-07-28,0.0,0,,0,Strategy
Living World Racing,2006-06-21,0.0,0,,0,"Racing, Arcade"
Derby Champion,2006-06-23,0.0,0,,0,Sports
Sachi's Quest,2006-06-23,0.0,0,,0,Action
Video Strip Poker Supreme,2006-07-12,0.0,0,,0,Card
Ship Simulator 2006,2006-06-15,0.0,0,,0,Simulation
"Детективное агентство ""Шустрый жучок""",2006-07-01,0.0,0,,0,Adventure
Th3 Plan,2006-03-17,0.0,0,,0,Action
Daemon Summoner,2006-03-31,0.0,0,,0,"Shooter, Action"
Golden Age of Racing,2006-04-01,0.0,0,,0,"Racing, Arcade"
Coffee Break 2,2006-01-01,0.0,0,,0,Strategy
Mindscape Kakuro,2006-03-01,0.0,0,,0,Puzzle
World War II Combat: Road to Berlin,2006-01-23,2.33,1,,0,"Shooter, Action"
Castle Knatterfels: Curse of the Zombie Krauts,2006-01-01,0.0,0,,0,Arcade
Video Game Tycoon,2006-01-01,0.0,0,,0,Strategy
Gibbage,2006-01-01,0.0,0,,0,Arcade
Time Stand Still,2006-10-01,0.0,0,,0,Adventure
The Axys Adventures: Truth Seeker - Battle Against the Lies,2006-09-21,0.0,0,,0,Action
HyperBall Racing,2006-09-18,0.0,0,,0,"Racing, Arcade"
Whirlwind over Vietnam,2006-09-15,0.0,0,,0,Simulation
Deer Drive,2006-04-24,0.0,0,,0,Arcade
Take Command: Second Manassas,2006-04-18,0.0,0,,0,Strategy
Panzer Elite Action: Fields of Glory,2006-04-11,0.0,0,,0,"Arcade, Action"
Norm Koger's The Operational Art of War 3,2006-06-05,0.0,0,,0,Strategy
The Omega Syndrome,2006-05-30,0.0,0,,0,RPG
Cath'thir,2006-04-12,0.0,0,,0,Strategy
Добрыня Никитич и Змей Горыныч,2006-03-31,3.36,3,,0,"Arcade, Adventure"
Wolfschanze 1944: The Final Attempt,2006-01-01,0.0,0,,0,"Shooter, Action"
Chicken Invaders: Revenge of the Yolk,2006-11-11,0.0,4,,0,Arcade
Bomberman Land Touch!,2006-11-07,0.0,0,,0,
Lada Racing Club,2006-03-15,1.62,1,,0,"Racing, Arcade"
Brain Age: Train Your Brain in Minutes a Day!,2006-04-17,3.67,4,,0,
Excite Truck,2006-11-19,4.0,5,,0,Racing
Zoo Tycoon 2: African Adventure,2006-05-16,3.5,4,,0,Strategy
Zoo Tycoon 2: Marine Mania,2006-10-17,4.33,4,,0,Strategy
Mother 3,2006-04-20,4.33,5,,0,RPG
Syphon Filter: Dark Mirror,2006-03-14,0.0,0,,0,"Shooter, Action"
Sex общага,2006-12-01,0.0,0,,0,Arcade
Барби: Показ мод,2006-09-08,0.0,0,,0,Casual
Stronghold Legends,2006-10-13,3.07,3,,3,"Strategy, Simulation"
Star Wolves 2,2006-04-27,3.92,4,,1,"Strategy, RPG"
Golden Axe,2006-11-30,3.86,4,,6,"Arcade, Action"
Football Manager 2007,2006-10-18,3.64,4,,1,"Strategy, Sports"
Genesis,2006-02-27,2.21,1,,0,"Action, Puzzle, Casual, Strategy, Massively Multiplayer"
Zoom Mission Paparazzi,2006-11-30,0.0,0,,0,Arcade
Super Mini Racing Ice,2006-01-01,0.0,0,,0,Racing
Asphalt 3: Street Rules,2006-01-01,0.0,0,,0,Racing
The Stalin Subway: Red Veil,2006-10-05,2.18,3,,3,Shooter
Far Cry Instincts: Predator,2006-03-27,3.14,3,,0,"Shooter, Action"
RapeLay,2006-04-20,4.29,5,,0,"Arcade, Simulation"
Sprint Cars Road to Knoxville,2006-09-01,0.0,0,,1,"Racing, Arcade"
18 Wheels of Steel: Haulin’,2006-09-01,3.67,4,,3,"Racing, Simulation"
The Lord of the Rings: The Battle for Middle-earth 2,2006-02-28,4.41,5,,0,Strategy
Age of Empires III: The WarChiefs,2006-10-17,3.8,5,,16,Strategy
Valkyrie Profile 2: Silmeria,2006-09-26,4.6,5,,0,RPG
NBA 2K7,2006-09-25,3.0,4,,0,Sports
Yu-Gi-Oh! Duel Monsters GX: Tag Force,2006-09-14,4.33,5,,0,Strategy
Pizza Frenzy Deluxe,2006-08-30,0.0,0,,2,Casual
Rocket Mania Deluxe,2006-08-30,0.0,0,,1,Casual
Runaway 2: The Dream of the Turtle,2006-11-16,3.93,4,,3,"Adventure, Action, RPG"
MotoGP (2006),2006-08-09,0.0,0,,0,Action
Uno Free Fall,2006-12-31,0.0,0,,0,Puzzle
Sudoku Gridmaster,2006-06-26,0.0,0,,0,
Fastlane Pinball,2006-05-08,0.0,0,,0,Arcade
Kitty Luv,2006-07-05,0.0,0,,0,
The Bee Game,2006-11-15,0.0,0,,0,Adventure
Over the Hedge: Hammy Goes Nuts,2006-10-24,0.0,0,,0,
Battleship/Connect Four/Sorry/Trouble,2006-08-17,0.0,0,,0,Action
Tanita: Plasticine Dream,2006-08-29,0.0,0,,0,Adventure
LMA Manager 2007,2006-09-22,0.0,0,,0,"Strategy, Sports"
TubeTwist,2006-01-12,0.0,0,,0,Puzzle
Baseball Mogul 2007,2006-03-28,0.0,0,,0,"Strategy, Sports"
Customplay Golf Expansion Pack,2006-03-31,0.0,0,,0,Sports
Puppy Luv,2006-03-01,0.0,0,,0,
Wings over Europe: Cold War Gone Hot,2006-05-01,0.0,0,,0,Simulation
Super Slam Ball,2006-04-29,0.0,0,,0,Arcade
PureSim Baseball 2007,2006-05-16,0.0,0,,0,"Strategy, Sports"
PC Football 2007,2006-10-01,0.0,0,,0,"Strategy, Sports"
Heimspiel 2006: Der Fussballmanager,2006-05-22,0.0,0,,0,"Strategy, Sports"
Xtreme Moped Racing,2006-07-07,0.0,0,,0,"Racing, Arcade"
Shlongg,2006-07-01,0.0,0,,0,Arcade
PoxNora,2006-08-01,0.0,0,,0,Strategy
Premier Manager 2006-2007,2006-08-18,0.0,0,,0,"Strategy, Sports"
Ninja Loves Pirate,2006-01-01,0.0,0,,0,Arcade
PDC World Championship Darts,2006-12-01,0.0,0,,0,Sports
Heimspiel: Eishockeymanager 2007,2006-12-08,0.0,0,,0,"Strategy, Sports"
Air Campaigns of WWII: Defending the Reich,2006-09-01,0.0,0,,0,Strategy
The Cheetah Girls,2006-09-14,0.0,0,,0,RPG
Rock 'Em Sock 'Em Robots,2006-10-26,0.0,0,,0,Fighting
Ostfront: Decisive Battles in the East,2006-01-24,0.0,0,,0,Simulation
The Tale of 3 Vikings,2006-08-21,0.0,0,,0,Strategy
Space Harrier II,2006-12-18,0.0,0,,0,Action
Cabbage Patch Kids: The Patch Puppy Rescue,2006-04-11,0.0,0,,0,Arcade
Capcom Classics Collection Reloaded,2006-10-24,0.0,0,,0,
Gunship: Apocalypse,2006-10-01,0.0,0,,0,"Arcade, Simulation"
Slaves to Armok 2: Dwarf Fortress,2006-08-08,0.0,0,,0,"Action, RPG"
Hoyle Puzzle & Board Games 2007,2006-09-08,0.0,0,,0,"Board Games, Puzzle"
Babar: To the Rescue,2006-06-28,0.0,0,,0,Arcade
Crusty Demons,2006-06-27,0.0,0,,0,Racing
Break 'Em All,2006-06-20,0.0,0,,0,Arcade
Cocoto Magic Circus (2006),2006-04-07,0.0,0,,0,
WarBirds 2006,2006-06-07,0.0,0,,0,Simulation
Nacho Libre,2006-11-03,0.0,0,,0,
La La Land 5,2006-01-01,0.0,0,,0,Platformer
XenoBlast,2006-10-01,0.0,0,,0,Arcade
Bug Mania,2006-01-01,0.0,0,,0,"Racing, Arcade"
Ultimate Riders,2006-01-01,0.0,0,,0,"Racing, Arcade"
Horsez,2006-10-26,0.0,0,,0,Strategy
V-Rally 3 (2006),2006-08-03,0.0,0,,0,Racing
Hearts of Iron II: Doomsday,2006-04-04,0.0,0,,0,Strategy
Friends of Mana,2006-10-18,0.0,0,,0,RPG
Family Guy Video Game!,2006-10-02,3.57,4,,0,"Adventure, Action"
Dynasty Warriors 5: Empires,2006-06-23,0.0,0,,0,Action
Paws and Claws: Pet Vet,2006-02-13,0.0,0,,0,"Casual, Strategy, Simulation"
Alliance: Future Combat,2006-07-01,0.0,0,,0,Strategy
Singstar Rocks!,2006-04-26,0.0,0,,0,Family
Monster 4x4: World Circuit,2006-11-19,0.0,0,,0,
Turtix,2006-12-01,0.0,0,,0,Arcade
VICTORY RUN,2006-12-04,0.0,0,,0,"Racing, Arcade"
Teen Titans 2 - The Brotherhood's Revenge,2006-10-23,0.0,0,,0,"Adventure, Action"
Sonic Mega Collection Plus,2006-03-31,4.0,4,,0,"Racing, Arcade"
Guilty Gear Judgment,2006-08-24,0.0,0,,0,Action
Persona 3: The Night Before,2006-06-01,0.0,0,,0,RPG
Moorhuhn,2006-10-06,0.0,0,,0,
Rush for Berlin,2006-05-30,0.0,0,,0,Strategy
Beer Tycoon,2006-11-27,0.0,0,,0,Strategy
Initial D: Street Stage,2006-02-23,0.0,0,,0,Racing
Aveyond,2006-01-10,0.0,0,,0,RPG
Quest For Bush: Night of Bush Capturing,2006-09-11,0.0,0,,0,Shooter
Odama,2006-03-31,0.0,0,,0,
42 All Time Classics,2006-09-29,0.0,0,,0,"Casual, Board Games"
Star Wars: Lethal Alliance,2006-12-07,0.0,0,,0,"Adventure, Action"
Another World 20ème anniversaire,2006-04-13,0.0,0,,0,
PSI: Syberian Conflict,2006-03-26,0.0,0,,0,Strategy
Mage Knight: Apocalypse,2006-09-26,3.88,4,,1,"Action, RPG"
Galactic Civilizations II: Dread Lords,2006-02-21,0.0,4,,2,Strategy
SNK vs. Capcom: Card Fighters Clash,2006-12-01,0.0,0,,0,Action
Alex Rider: Stormbreaker,2006-07-07,0.0,0,,0,Action
Line Rider,2006-09-23,0.0,0,,0,Platformer
Raiden 3,2006-03-17,0.0,0,,0,Arcade
Empire Earth 2: The Art of Supremacy,2006-02-14,3.4,4,,5,Strategy
Ridge Racer 2,2006-09-14,3.88,4,,0,"Racing, Simulation"
Ultimate Ghosts 'n Goblins,2006-08-13,0.0,0,,0,Action
Dogz,2006-11-22,0.0,0,,0,
Ultimate Duck Hunting: Hunting & Retrieving Ducks,2006-05-01,0.0,0,,0,"Arcade, Sports"
ATV Offroad Fury Pro,2006-10-26,0.0,0,,0,"Racing, Arcade"
Winter Sports (2006),2006-02-23,0.0,0,,0,Sports
Bridge Baron 16,2006-03-01,0.0,0,,0,Card
Hannah Montana,2006-10-10,0.0,0,,0,
Capcom Classics Collection Remixed,2006-03-22,0.0,0,,0,
Wings of Power 2: WWII Fighters,2006-06-27,0.0,0,,0,Simulation
Winterspiele 2006,2006-02-02,0.0,0,,0,"Arcade, Sports"
Raceway: Drag & Stock Racing,2006-09-29,0.0,0,,0,"Racing, Simulation"
Eudemons Online,2006-05-01,0.0,0,,0,"Casual, Massively Multiplayer, Adventure, RPG"
Московские менты. Беспредел,2006-02-02,0.0,0,,0,"Shooter, Action"
Алиса и Космический Дракон,2006-04-04,0.0,0,,0,Adventure
Дом 3,2006-09-06,0.0,0,,0,"Massively Multiplayer, RPG"
Трое из Простоквашино: День рождения Дяди Федора,2006-09-05,0.0,0,,0,Adventure
Cricket 07,2006-11-14,4.33,4,,0,Sports
Ran Online,2006-07-27,0.0,0,,0,"Massively Multiplayer, RPG"
Petz Vet,2006-11-01,0.0,0,,0,Educational
Ancient Wars: Sparta,2006-12-08,3.43,4,,0,Strategy
Battle Stadium D.O.N,2006-07-20,0.0,0,,0,Fighting
Purble Place,2006-11-08,3.17,3,,0,Puzzle
Yu-Gi-Oh! GX Duel Academy,2006-01-10,3.67,4,,0,Card
Rumble Roses XX,2006-03-28,0.0,0,,1,"Action, Fighting, Sports"
Rappelz,2006-11-03,2.3,1,,1,"Massively Multiplayer, RPG"
P4X the Riddle,2006-05-04,0.0,0,,0,Puzzle
Flushed Away,2006-10-24,0.0,0,,0,
Arvoch Conflict,2006-09-29,0.0,0,,0,"Strategy, Simulation"
Air Conflicts: Air Battles of World War II,2006-04-01,0.0,0,,0,"Arcade, Simulation"
Zombie Hunters 2,2006-12-22,0.0,0,,0,Action
DragonFable,2006-06-09,0.0,0,,0,"Action, RPG"
X-Change 3,2006-07-01,0.0,0,,0,Adventure
Treasure Pyramid,2006-07-01,0.0,0,,0,Puzzle
StarShift: The Zaran Legacy,2006-04-20,0.0,0,,0,Strategy
Styrateg,2006-06-25,0.0,0,,0,"Strategy, RPG"
Addictive Football,2006-12-04,0.0,0,,0,"Arcade, Sports"
An Untitled Story,2006-08-26,0.0,0,,0,"Platformer, Adventure"
Super Dragon Ball Z,2006-06-29,0.0,0,,0,Fighting
Treasures of the Deep,2006-09-19,0.0,0,,0,"Arcade, Puzzle"
Sexy Beach 3,2006-09-29,4.2,5,,0,Arcade
Cabela's Big Game Hunter 10th Anniversary Edition: Alaskan Adventure,2006-10-02,0.0,0,,0,"Racing, Arcade, Sports"
PrisonServer: The Online Prison,2006-09-21,0.0,0,,0,"Massively Multiplayer, RPG"
The Time Portal,2006-09-18,0.0,0,,0,Puzzle
Monkey Pole Climb,2006-01-01,0.0,0,,0,Arcade
Project Xenoclone,2006-01-01,0.0,0,,0,Arcade
Luxor: Amun Rising,2006-01-01,0.0,0,,63,Arcade
Yoomutjak's Ring,2006-01-01,0.0,0,,0,Adventure
Phoenix Racing,2006-01-01,0.0,0,,0,"Racing, Simulation"
I Spy: Mystery,2006-01-01,0.0,0,,0,"Casual, Adventure, Puzzle"
Slingo Quest,2006-11-10,0.0,0,,0,
Harley-Davidson: Race to the Rally,2006-11-27,0.0,0,,0,"Racing, Arcade"
PRISM: Guard Shield,2006-11-21,0.0,0,,0,"Shooter, Action"
For Liberty!,2006-11-08,0.0,0,,0,Strategy
Travelogue 360: Paris,2006-11-03,0.0,0,,0,
Обратный отсчет,2006-11-02,0.0,0,,0,"Shooter, Action"
Shootout! the Game,2006-11-03,0.0,0,,0,"Shooter, Action"
Sauerbraten,2006-07-22,0.0,0,,6,"Shooter, Action"
Circus Empire,2006-07-28,0.0,0,,0,Strategy
The Interactive Parables,2006-08-24,0.0,0,,0,"Educational, Arcade"
SOF/Raiders,2006-08-16,0.0,0,,0,"Shooter, Action"
Neuro,2006-03-10,0.0,0,,0,"Casual, Shooter, Indie, Action"
Knights 2: The Magic Medicine,2006-05-15,0.0,0,,0,Arcade
Brickshooter Egypt,2006-04-25,0.0,0,,0,
Blackwell Bundle,2006-12-22,0.0,0,,0,Adventure
RTL Biathlon 2007,2006-12-07,0.0,0,,0,Sports
Pirates Constructible Strategy Game Online,2006-12-14,0.0,0,,0,"Strategy, Board Games"
Туманный Ёж 2: Колючий космос,2006-12-25,0.0,0,,0,Adventure
Миллион лет до нашей эры,2006-12-14,0.0,0,,0,Strategy
Space Renegades: The Series,2006-11-30,0.0,0,,0,Arcade
Patriots: A Nation Under Fire,2006-11-01,0.0,0,,0,"Shooter, Action"
Starshatter: The Gathering Storm,2006-10-19,0.0,0,,0,"Strategy, Simulation"
Theatre of War (2007),2006-10-20,0.0,0,,0,Strategy
Civil War Battles: Campaign Vicksburg,2006-10-06,0.0,0,,0,Strategy
Snoopy Versus the Red Baron,2006-11-01,0.0,0,,0,Arcade
My Boyfriend,2006-11-01,0.0,0,,0,
FastCrawl,2006-10-10,0.0,0,,0,RPG
WarPath,2006-05-26,0.0,0,,0,"Shooter, Strategy, Action"
Sensible Soccer 2006,2006-06-08,0.0,0,,9,Sports
Star Defender 3,2006-06-09,0.0,0,,0,"Arcade, Action"
Panzer Command: Operation Winter Storm,2006-06-30,0.0,0,,0,Strategy
Harpoon 3,2006-06-14,0.0,0,,0,Strategy
Putt Nutz: The Jungle Adventure,2006-07-01,0.0,0,,0,"Arcade, Sports"
Ice Land 2,2006-05-29,0.0,0,,0,Arcade
Legion Arena: Cult of Mithras,2006-03-01,0.0,0,,0,Strategy
John Deere: North American Farmer,2006-02-21,0.0,0,,0,Strategy
Золотой теленок,2006-02-06,0.0,0,,0,Adventure
Книга теней,2006-01-13,0.0,0,,0,Arcade
Mu-cade,2006-02-01,0.0,0,,0,Arcade
The Settlers: Heritage of Kings - Legends,2006-01-01,0.0,0,,0,Strategy
Contact,2006-10-17,0.0,0,,0,"Casual, Indie, Adventure"
Urmel aus dem Eis,2006-01-01,0.0,0,,0,Arcade
В тылу врага: Диверсанты 2,2006-10-06,3.82,4,,0,Strategy
Jissen Pachi-Slot Hisshouhou! Ultraman Club ST,2006-03-16,0.0,0,,0,Action
Charlotte's Web,2006-11-14,0.0,0,,0,Adventure
Super Monkey Ball Adventure,2006-06-30,0.0,0,,0,"Adventure, Action"
IHRA Drag Racing: Sportsman Edition,2006-06-06,0.0,0,,0,"Racing, Simulation"
Evenings on a Farm near Dikanka 2,2006-10-27,0.0,0,,0,Adventure
Петька 007: Золото партии,2006-09-28,0.0,0,,0,Adventure
Wildlife Park 2,2006-05-12,0.0,0,,4,"Casual, Strategy, Indie, Simulation"
Братья Пилоты. Загадка атлантической сельди,2006-01-27,0.0,0,,0,Arcade
Mario vs. Donkey Kong 2: March of the Minis,2006-09-25,3.75,4,,0,
Terrorist Takedown: War in Colombia,2006-05-01,0.0,0,,0,"Shooter, Action"
