name,release_date,rating,rating_top,metacritic,playtime,genres
Winx Club,2006-03-01,4.05,4,,0,"Shooter, Adventure, Action"
Scurge: Hive,2006-10-24,0.0,0,,0,
Feeding Frenzy 2: Shipwreck Showdown,2006-02-06,0.0,0,,0,Arcade
Temple of Tangram,2006-09-01,0.0,0,,0,Puzzle
Final Fantasy XI: Treasures of Aht Urhgan,2006-04-18,0.0,0,,0,"Massively Multiplayer, RPG"
The Da Vinci Code,2006-05-19,3.14,3,,0,"Adventure, Action, Puzzle"
Siren 2,2006-08-04,4.17,4,,0,Action
Happy Feet,2006-11-13,3.0,4,,0,Arcade
SpongeBob SquarePants Nighty Nightmare,2006-12-01,0.0,0,,0,Arcade
Ape Escape: Million Monkeys,2006-07-13,0.0,0,,0,"Platformer, Action"
RACE - The WTCC Game,2006-11-24,3.33,4,,1,Racing
FIFA 07,2006-09-25,3.91,4,,0,Sports
Killzone: Liberation,2006-10-31,3.93,4,,24,Shooter
Enchanted Arms,2006-01-12,3.29,3,,0,RPG
Pro Evolution Soccer 6,2006-10-27,4.39,5,,77,Sports
Barrow Hill: Curse of the Ancient Circle,2006-10-04,3.33,5,,1,"Indie, Adventure"
The Settlers 2: 10th Anniversary,2006-10-26,3.62,4,,2,Strategy
Vegas: Make It Big,2006-12-21,3.0,3,,1,Strategy
Madden NFL 07,2006-08-22,3.19,3,,0,Sports
Face of Mankind,2006-01-01,2.31,1,,1,"Shooter, Action, RPG, Strategy, Massively Multiplayer"
Neverwinter Nights 2 Complete,2006-10-30,4.07,4,,1,"Adventure, RPG"
Typer Shark! Deluxe,2006-08-30,0.0,0,,11,Casual
Iggle Pop Deluxe,2006-08-30,0.0,0,,1,Casual
Pokémon Ranger,2006-10-30,3.6,4,,6,
Zen of Sudoku,2006-12-14,0.0,0,,1,"Casual, Indie"
Talismania Deluxe,2006-08-30,0.0,0,,1,Casual
Victoria: Revolutions,2006-08-17,0.0,0,,1,Strategy
Cars: The Video Game,2006-06-06,4.43,5,,0,"Racing, Arcade"
Kirby: Squeak Squad,2006-12-04,3.97,4,,0,Arcade
Naruto: Uzumaki Chronicles 2,2006-11-16,3.25,3,,0,Action
Crashday,2006-02-24,3.56,4,,0,"Racing, Arcade"
The Legend of Spyro: A New Beginning,2006-10-10,3.17,4,,0,"Adventure, Action"
Planet Alcatraz,2006-11-03,3.85,4,,4,RPG
Alarm for Cobra 11: Nitro,2006-11-16,0.0,0,,0,"Racing, Arcade"
TrackMania Nations,2006-01-27,4.35,5,,43,"Racing, Arcade, Puzzle"
D.i.R.T.: Origin of the Species,2006-09-06,0.0,0,,0,"Shooter, Action"
Saints & Sinners Bowling,2006-01-01,0.0,0,,0,"Casual, Arcade, Sports"
The Tousou Highway ~Nagoya-Tokyo~,2006-02-01,0.0,0,,0,"Arcade, Adventure, Action"
Half-Life Deathmatch: Source,2006-05-01,3.22,4,,1,Action
The Ship: Single Player,2006-11-20,2.66,3,,1,"Indie, Action, RPG"
Karous,2006-11-15,0.0,0,,0,
Puppy Luv: A New Breed,2006-09-22,0.0,0,,0,
Front Office Football 2007,2006-10-27,0.0,0,,0,"Strategy, Sports"
Underground Fighting,2006-12-01,0.0,0,,0,"Arcade, Fighting"
Leaderboard Golf,2006-02-01,0.0,0,,0,Sports
TINcan! Escape,2006-11-24,0.0,0,,0,Puzzle
Maximum-Football,2006-03-04,0.0,0,,0,Sports
Cash Out,2006-10-12,0.0,0,,0,
"Timothy and Titus: Saints, Martyrs, Heroes",2006-11-20,0.0,0,,0,Arcade
Winter Challenge,2006-02-01,0.0,0,,0,Sports
Midway Arcade Treasures: Deluxe Edition,2006-02-17,0.0,0,,0,"Racing, Arcade, Fighting"
Dark Matter (2006),2006-05-15,0.0,0,,0,Arcade
Real World Golf 2007,2006-08-25,0.0,0,,0,Sports
Zak & Jack in Showdown at Monstertown,2006-05-03,0.0,0,,0,Arcade
Pro Cycling Manager 2006,2006-06-23,0.0,0,,0,"Strategy, Sports"
International Cricket Captain Ashes Edition 2006,2006-11-24,0.0,0,,0,"Strategy, Sports"
Greg Hastings' Tournament Paintball Max'd,2006-01-30,0.0,0,,0,Shooter
True Swing Golf,2006-01-23,0.0,0,,0,
Totally Spies! 2 Undercover,2006-11-14,0.0,0,,0,Action
Disney's That's So Raven: Psychic on the Scene,2006-11-17,0.0,0,,0,
Lionel Trains - On Track,2006-11-30,0.0,0,,0,
The Dog: Happy Life,2006-06-05,0.0,0,,0,Action
Cartoon Network All-Stars,2006-10-10,0.0,0,,0,Arcade
Devil Kings 2,2006-07-27,0.0,0,,0,Action
Pinball Fussball-Edition 2006,2006-03-31,0.0,0,,0,Arcade
AND 1 Streetball,2006-06-06,0.0,0,,0,Sports
Hummer Badlands,2006-04-13,0.0,0,,0,Racing
Bode Miller Alpine Skiing,2006-02-06,0.0,0,,0,Sports
In the Groove,2006-08-16,0.0,0,,0,Arcade
Gunpey,2006-11-17,0.0,0,,0,Puzzle
Rugby 06,2006-02-22,0.0,0,,0,Sports
Fraxy,2006-05-27,0.0,0,,0,Shooter
Dungeon Maker: Hunting Ground (2006),2006-09-28,0.0,0,,0,RPG
ATV Offroad Fury 4,2006-10-31,0.0,0,,0,Racing
EA Replay,2006-11-14,0.0,0,,0,"Racing, RPG, Fighting, Strategy, Arcade, Simulation, Sports"
Skateboarding: Urban Tales,2006-12-01,0.0,0,,0,"Arcade, Sports"
NFL Street 3,2006-11-14,0.0,0,,0,Sports
Mage Knight: Destiny's Soldier,2006-09-26,0.0,0,,0,
Monster Bomber,2006-11-16,0.0,0,,0,
.hack//Vol. 1 x Vol. 2,2006-03-02,0.0,0,,0,Action
Crescent Suzuki Racing,2006-10-01,0.0,0,,0,"Racing, Arcade"
Ocha-Ken no Heya DS,2006-04-27,0.0,0,,0,"Casual, Simulation"
John Deere: American Builder Deluxe,2006-05-01,0.0,0,,0,Strategy
Elf: Crazy Adventures,2006-11-03,0.0,0,,0,Arcade
Ueki no Housoku: Shinki Sakuretsu! Nouryokumono Battle,2006-03-02,0.0,0,,0,"Action, Fighting"
Back to Stone,2006-12-15,0.0,0,,0,"Adventure, Action, RPG"
Crazy Soccer Mundial,2006-07-14,0.0,0,,0,"Arcade, Sports"
Яйца Фаберже. Приключение,2006-09-08,0.0,0,,0,Adventure
The Sword and the Fish,2006-01-01,0.0,0,,0,RPG
Никто не знает про секс... кроме Деда Макара,2006-07-24,0.0,0,,0,Adventure
My Frogger: Toy Trials,2006-11-07,0.0,0,,0,
Mad Rally,2006-05-06,0.0,0,,0,"Racing, Arcade"
Moorhuhn Soccer,2006-04-28,0.0,0,,0,Arcade
Дом 2: Построй любовь,2006-12-22,0.0,0,,0,Strategy
Champion Dreams: First to Ride,2006-06-15,0.0,0,,0,Sports
Austin Cooper S Racing,2006-12-01,0.0,0,,0,"Racing, Arcade"
Наводнение в Простоквашино: Развивающие логические игры,2006-12-25,0.0,0,,0,
The Secrets of Atlantis: The Sacred Legacy,2006-11-01,0.0,0,,0,"Adventure, Puzzle"
Stock Car Crash,2006-04-28,0.0,0,,0,Racing
1701 A.D.,2006-10-26,0.0,0,,13,Strategy
Hero Online,2006-02-08,0.0,0,,0,"Massively Multiplayer, RPG"
SD Gundam: Scad Hammers,2006-12-02,0.0,0,,0,Action
Hamsterz Life,2006-11-02,0.0,0,,0,"Casual, Educational, Family"
Strawberry Shortcake: Strawberryland Games,2006-10-23,0.0,0,,0,Casual
Freshly-Picked Tingle’s Rosy Rupeeland,2006-09-02,0.0,0,,0,Adventure
Dawnspire: Prelude,2006-09-01,0.0,0,,0,Action
Lyle in Cube Sector,2006-01-01,0.0,0,,0,"Platformer, Adventure"
I'm O.K – A Murder Simulator,2006-01-01,0.0,0,,0,"Indie, Arcade"
Super Star Soldier,2006-11-27,0.0,0,,1,"Shooter, Action"
Nicktoons: Unite!,2006-02-03,0.0,0,,0,
Buzz!: The Sports Quiz,2006-11-10,0.0,0,,0,Casual
Gumboy: Crazy Features,2006-12-19,0.0,0,,0,Arcade
French Classics GP,2006-11-01,0.0,0,,0,"Racing, Arcade"
Miyasato Miyoshi Kyoudai Naizou: Sega Golf Club,2006-11-11,0.0,0,,0,Sports
Rockstar Games presents Table Tennis,2006-05-23,0.0,0,,1,Sports
Роман Трахтенберг: В поисках идеального анекдота,2006-12-14,0.0,0,,0,Adventure
Sneak King,2006-11-19,0.0,0,,0,Action
Thing Thing Arena,2006-02-12,0.0,0,,0,Shooter
Dr. Seuss' The Cat in the Hat (2005),2006-04-26,0.0,0,,0,"Platformer, Action"
Yo-Jin-Bo,2006-10-30,0.0,0,,0,Adventure
Championship Manager 2007,2006-10-13,0.0,0,,1,Sports
Wario's Woods,2006-11-19,0.0,4,,1,
BUZZ! Junior: Jungle Party,2006-10-20,4.33,4,,0,Arcade
Garfield and His Nine Lives,2006-05-05,0.0,0,,0,Action
Ice Age: Arctic Slide,2006-10-14,0.0,0,,0,Platformer
Need for Speed: Carbon – Collector's Edition,2006-10-30,0.0,0,,0,Racing
Pony Luv,2006-09-25,0.0,0,,0,
Aedis Eclipse: Generation of Chaos,2006-05-25,0.0,0,,0,"Strategy, RPG"
Fallen Lords: Condemnation,2006-07-01,0.0,4,,0,Action
Battlehawks 1942 (2006),2006-04-28,0.0,0,,0,
NHL Eastside Hockey Manager 2007,2006-09-22,0.0,0,,0,"Strategy, Sports"
King's Field: Additional II,2006-08-24,0.0,0,,0,RPG
The Movies: Stunts & Effects,2006-06-06,4.0,4,,8,Strategy
Alaskan Adventures,2006-09-19,0.0,0,,0,"Action, Sports"
Tom Clancy's Rainbow Six: Critical Hour,2006-08-09,0.0,0,,0,Action
Kao Challengers,2006-03-29,0.0,0,,0,"Platformer, Action"
Rhythm Tengoku,2006-08-03,0.0,5,,0,
DarkOrbit,2006-12-11,3.86,5,,0,"Strategy, Action"
Mobile Suit Gundam: Target in Sight,2006-11-11,0.0,0,,0,"Action, Simulation"
EverQuest: The Serpent's Spine,2006-09-19,0.0,0,,0,"Massively Multiplayer, RPG"
Utawarerumono: Chiriyukusha e no Komoriuta,2006-04-26,0.0,0,,0,"Strategy, Adventure, RPG"
Ikki Tousen: Shining Dragon,2006-07-26,0.0,0,,0,"Action, Fighting"
Digimon World Data Squad,2006-11-30,3.5,4,,0,RPG
Dungeon Crawl Stone Soup,2006-09-19,4.29,5,,1,"Action, RPG"
Anarchy Online: Lost Eden,2006-12-14,0.0,0,,0,"Massively Multiplayer, RPG"
Lost Magic,2006-04-25,4.17,4,,0,
Super Monkey Ball: Touch & Roll,2006-02-14,3.43,4,,0,
Cake Mania,2006-05-01,0.0,4,,0,Arcade
Evidence: The Last Ritual,2006-10-17,0.0,0,,0,Puzzle
Freaks! Slammin' Traffic,2006-11-01,0.0,0,,0,"Racing, Arcade"
The Ro(c)k Con Artists,2006-11-01,0.0,0,,0,Arcade
Антинаркомания,2006-11-01,0.0,0,,0,Arcade
DreamCube,2006-09-01,0.0,0,,0,"Arcade, Adventure, Puzzle"
Go Trabi Go!,2006-10-01,0.0,0,,0,"Racing, Arcade"
Dumbow & Cool,2006-09-25,0.0,0,,0,Arcade
Poker Superstars 2,2006-10-23,0.0,0,,0,Card
Loco Mania,2006-02-01,0.0,0,,0,Puzzle
The Apprentice,2006-02-21,0.0,0,,0,Arcade
Туманный Ёж,2006-02-07,0.0,0,,0,Adventure
Virtual Villagers: Chapter 1 - A New Home,2006-07-17,0.0,4,,1,"Casual, Strategy, Simulation"
U-Boat: Battle in the Mediterranean,2006-08-18,0.0,0,,0,Simulation
Kookabonga: Crazy Monkey Party,2006-08-01,0.0,0,,0,Arcade
Robotopia,2006-08-04,0.0,0,,0,Arcade
Pursuit of Power,2006-08-14,0.0,0,,0,Strategy
Forest Resort,2006-09-28,0.0,0,,0,Arcade
World War II Combat: Iwo Jima,2006-06-20,0.0,0,,0,"Shooter, Action"
Bet on Soldier: Blood of Sahara,2006-06-29,0.0,0,,0,"Shooter, Action"
Ground Zero: Genesis of a New World,2006-06-01,0.0,0,,0,Strategy
Clash'N Slash: Worlds Away,2006-05-25,0.0,0,,0,Arcade
JetJumper,2006-07-06,0.0,0,,0,Arcade
My Sim Aquarium,2006-07-11,0.0,0,,0,
Castle Knatterfels: 3DD Strip Poker,2006-01-01,0.0,0,,0,Card
Champion Sheep Rally,2006-05-01,0.0,0,,0,"Racing, Arcade"
NJ Doom,2006-04-05,0.0,0,,0,Shooter
Mars to Earth,2006-03-01,0.0,0,,0,Arcade
Великая Отечественная. Битва за Родину,2006-04-13,0.0,0,,0,"Shooter, Action"
The Treasures Of Montezuma,2006-12-08,3.78,5,,0,Puzzle
Requital,2006-12-13,0.0,4,,0,"Action, RPG"
Diver: Deep Water Adventures,2006-12-21,0.0,0,,0,"Educational, Action"
Bookworm Adventures,2006-11-28,0.0,0,,0,
Future Force Company Commander,2006-11-27,0.0,0,,0,Strategy
Santa Ride! 2,2006-12-15,0.0,0,,0,"Racing, Arcade"
Zen Dynamics,2006-11-18,0.0,0,,0,Shooter
Carte Blanche: For a Fistful of Teeth...,2006-11-24,0.0,0,,0,Adventure
Bet on Soldier: Black-out Saigon,2006-11-09,0.0,0,,0,"Shooter, Action"
Westward,2006-11-14,0.0,0,,1,Strategy
Toy Golf,2006-11-10,0.0,0,,0,Sports
Новые амазонки,2006-11-03,0.0,0,,0,Adventure
Rat Hunter,2006-01-13,0.0,0,,0,"Shooter, Action, Simulation"
Wilfred the Hero,2006-01-01,0.0,0,,0,RPG
Bengal: Game of Gods,2006-01-01,0.0,0,,0,Arcade
EuroCops,2006-01-27,0.0,0,,0,"Shooter, Action"
Mahjong Escape: Ancient China,2006-01-01,0.0,0,,0,Board Games
Mindlink Hacker 2012: Final Transfer,2006-01-01,0.0,0,,0,
Tenchu: Time of the Assassins,2006-06-23,0.0,0,,0,Action
Ultraman Fighting Evolution 0,2006-07-20,0.0,0,,0,Fighting
Mega Man X Collection,2006-01-10,0.0,5,,0,"Platformer, Action"
RF Online,2006-02-21,3.59,3,,1,"Massively Multiplayer, RPG"
Garfield 2: Royal Adventure,2006-06-01,0.0,0,,0,RPG
Birth of America,2006-02-24,0.0,0,,4,Strategy
Pranksterz: Off Your Boss,2006-10-20,0.0,1,,0,"Arcade, Casual, Adventure"
Poker Superstars II,2006-10-05,0.0,0,,1,"Casual, Strategy, Indie"
RTL Winter Games 2007,2006-12-07,0.0,0,,0,Sports
Crystalize! 2: Quest for the Jewel Crown!,2006-10-01,0.0,0,,0,Puzzle
Mahjong Match,2006-04-14,0.0,0,,0,"Adventure, Casual, Strategy, Sports, Indie"
AGON: The Mysterious Codex,2006-03-16,0.0,0,,0,"Adventure, Puzzle"
Jurassic Realm,2006-08-08,0.0,0,,0,"Arcade, Puzzle"
Roma Victor,2006-07-16,0.0,0,,0,"Massively Multiplayer, RPG"
Hoyle Card Games 2007,2006-09-08,0.0,0,,0,Card
1848,2006-05-15,0.0,0,,0,Strategy
Al Emmo & the Lost Dutchman's Mine,2006-09-07,0.0,0,,0,Adventure
American Chopper 2: Full Throttle,2006-08-10,0.0,0,,0,"Racing, Arcade"
Anstoss 2007,2006-08-11,0.0,0,,0,"Strategy, Sports"
Lego Star Wars II: The Original Trilogy,2006-09-11,4.13,4,,0,Arcade
Red Steel,2006-11-19,3.4,4,,2,
Rise & Fall: Civilizations at War,2006-06-12,3.73,5,,0,Strategy
The Secrets of Da Vinci: The Forbidden Manuscript,2006-05-01,4.5,5,,0,Adventure
Братва и Кольцо,2006-12-15,2.44,1,,0,Action
Легенда: Наследие Драконов,2006-09-15,0.0,0,,0,"Massively Multiplayer, RPG"
Magical Starsign,2006-10-23,0.0,0,,0,
Тупой Дозор,2006-11-08,0.0,0,,0,Adventure
JoJo's Bizarre Adventure: Phantom Blood,2006-10-26,0.0,0,,0,"Action, Fighting"
Месть на дне Бокала,2006-01-01,0.0,0,,0,Adventure
Deliverance: Moses in Pharaoh's Courts,2006-11-01,0.0,0,,0,Arcade
Fort Boyard: Le Jeu,2006-06-16,0.0,0,,0,Arcade
AGON - The Mysterious Codex (Trilogy),2006-03-16,0.0,0,,4,Adventure
Cars,2006-06-06,2.74,3,,1,"Family, Racing, Educational, Adventure"
Bejeweled Deluxe,2006-08-30,2.86,1,,1,Casual
Daxter,2006-03-14,4.11,4,,12,Adventure
Galaga,2006-07-26,3.5,4,,1,
"LOTR, BFME II",2006-07-07,3.92,5,,0,"Strategy, Simulation"
Gumboy: Crazy Adventures,2006-07-26,0.0,0,,1,Arcade
Disney's Chicken Little: Ace in Action,2006-09-08,3.14,4,,1,"Adventure, Action"
Mario Bros.,2006-11-19,3.69,4,,3,"Platformer, Adventure, Action"
Sonic Riders,2006-02-21,3.78,4,,0,"Racing, Arcade"
Tomoyo After ~It's a Wonderful Life~,2006-11-25,3.67,4,,5,"Casual, Strategy, Adventure, RPG"
RACE: The WTCC Game,2006-11-24,0.0,0,,1,"Racing, Simulation"
NBA LIVE 07,2006-09-26,3.25,3,,0,Sports
Big Money! Deluxe,2006-08-30,0.0,0,,1,Casual
The Charlton's Fashion Academy,2006-11-01,0.0,0,,0,
Curious George,2006-02-01,0.0,0,,0,Arcade
Jagged Alliance 2 Gold,2006-07-06,4.38,5,,1,Strategy
Metal Slug Anthology,2006-11-30,3.8,4,,0,Action
Bullet Witch,2006-07-27,3.18,4,,3,"Adventure, Action"
Assault Heroes,2006-12-13,3.0,3,,3,"Shooter, Arcade, Action"
"Disney's American Dragon: Jake Long, Rise of the Huntsclan",2006-10-12,0.0,0,,0,"Platformer, Action"
The Legend of Zelda: Twilight Princess,2006-11-19,4.4,5,,60,"Action, RPG"
Alien Shooter 2: Reloaded,2006-09-06,3.68,4,,3,"Indie, Action, RPG"
Columns,2006-12-04,0.0,0,,0,"Casual, Strategy"
Ultimate Baseball Online 2006,2006-08-25,0.0,0,,0,Sports
Honey Bee,2006-01-15,0.0,0,,0,Arcade
David Douillet Judo,2006-10-06,0.0,0,,0,"Arcade, Sports"
Gravity Drive,2006-01-01,0.0,0,,0,Arcade
Romanians in Space,2006-09-01,0.0,0,,0,Simulation
QuesTrix,2006-04-04,0.0,0,,0,Arcade
Питерские бои без правил,2006-03-16,0.0,0,,0,"Arcade, Fighting"
Phoenicas,2006-04-10,0.0,0,,0,Arcade
Wrestling Spirit 2,2006-06-28,0.0,0,,0,"Strategy, Sports"
Десять негритят 2,2006-04-17,0.0,0,,0,
МарсТрансАвто,2006-04-13,0.0,0,,0,"Arcade, Simulation"
Meteor Mayhem,2006-08-01,0.0,0,,0,"Arcade, Puzzle"
Backyard Baseball 2007,2006-09-11,0.0,0,,0,Sports
Pantheon (2006),2006-08-24,0.0,0,,0,Puzzle
Nipplegate,2006-02-01,0.0,0,,0,Arcade
Galapago,2006-01-01,0.0,0,,0,
A.S.L.E - Die Tierspürnasen: Katzenraub im Vogelviertel,2006-10-06,0.0,0,,0,Adventure
WonderKing,2006-03-20,0.0,0,,0,"Massively Multiplayer, RPG"
Fußball-Fieber,2006-02-01,0.0,0,,0,Arcade
Medieval Mayhem (2006),2006-01-01,0.0,0,,0,Action
Bubble Bobble Revolution,2006-09-29,0.0,0,,0,
Rapala Tournament Fishing,2006-11-22,0.0,0,,0,
Mindscape's Brain Trainer,2006-09-15,0.0,0,,0,Puzzle
Cosmic Armageddon,2006-01-01,0.0,0,,0,Arcade
Rocket Commander,2006-03-12,0.0,0,,0,"Racing, Arcade"
Rockets Grinder,2006-08-04,0.0,0,,0,Arcade
Kicks (2007),2006-07-01,0.0,0,,0,"Arcade, Sports"
Let's Make a Soccer Team!,2006-03-29,0.0,0,,0,"Simulation, Sports"
MVP 06: NCAA Basebal,2006-01-18,0.0,0,,0,Sports
Dein Pferdecamp,2006-10-17,0.0,0,,0,
Eroi,2006-03-17,0.0,0,,0,Adventure
Charlotte's Web Activity Center,2006-11-14,0.0,0,,0,Arcade
WWI: Aces of the Sky,2006-09-01,0.0,0,,0,Arcade
Super Black Bass Fishing,2006-03-28,0.0,0,,0,
Break'em All,2006-06-21,0.0,0,,0,
IGPX: Immortal Grand Prix,2006-03-30,0.0,0,,0,"Racing, Arcade"
Московская братва: Как я заработал на свой бумер,2006-09-01,0.0,0,,0,"Shooter, Action"
Painajainen,2006-07-01,0.0,0,,0,Adventure
Disney's The Little Mermaid: Magic in Two Kingdoms,2006-10-06,0.0,0,,0,"Adventure, Action"
Fantasy Earth: Zero,2006-02-23,0.0,0,,0,"Massively Multiplayer, RPG"
Franklin's Great Adventures,2006-12-06,0.0,0,,0,
Hellcore 2.0,2006-06-27,0.0,0,,0,Shooter
Stock Trading Trainer : Kabutore,2006-12-14,0.0,0,,0,"Strategy, Simulation"
The King of Fighters 2006,2006-04-28,0.0,0,,0,"Arcade, Fighting"
Total Extreme Wrestling 2007,2006-12-29,0.0,0,,0,"Strategy, Sports"
Switchfire,2006-12-01,0.0,0,,0,Arcade
Glider Simulator,2006-11-02,0.0,0,,0,Simulation
Pet Vet 3D: Animal Hospital,2006-09-12,0.0,0,,0,"Strategy, Educational"
L'Odyssée Sibérienne: Le Jeu,2006-10-30,0.0,0,,0,"Educational, Adventure"
Cabela's Outdoor Adventure 2006,2006-03-14,0.0,0,,0,Sports
Хоттабыч,2006-08-10,0.0,0,,0,Adventure
ARENA Online,2006-11-05,0.0,0,,0,"Massively Multiplayer, RPG"
netKar PRO,2006-07-27,0.0,0,,0,"Racing, Simulation"
Попугай Кеша. Свободу попугаям!,2006-01-25,0.0,0,,0,Adventure
Game & Watch Collection,2006-07-28,0.0,0,,0,Arcade
Perfect Sudoku,2006-03-01,0.0,0,,0,Puzzle
My Animal Centre in Africa,2006-12-14,0.0,0,,0,Action
Myth War Online,2006-06-06,0.0,0,,0,"Massively Multiplayer, RPG"
Кеша в мире сказок,2006-03-01,0.0,0,,0,Adventure
Книга мертвых: Потерянные души,2006-05-01,0.0,0,,0,Adventure
SketchFighter 4000 Alpha,2006-12-01,0.0,0,,0,Shooter
Paris Chase,2006-11-17,0.0,0,,0,"Racing, Arcade"
Dra†Koi,2006-02-03,0.0,0,,0,Casual
bit Generations: Soundvoyager,2006-07-27,0.0,0,,0,Action
Disney's The Little Mermaid: Ariel's Undersea Adventure,2006-10-03,0.0,0,,0,Adventure
Bratz: Forever Diamondz,2006-09-19,0.0,0,,0,Family
Biathlon Champion 2007,2006-11-01,0.0,0,,0,Sports
King's Field: Additional I,2006-07-20,0.0,0,,0,RPG
ChainDive,2006-10-16,0.0,0,,0,Action
Nanatsuiro★Drops,2006-03-19,0.0,0,,0,Casual
Formula One 06,2006-07-28,0.0,0,,0,"Racing, Simulation"
Eagle Eye Golf,2006-06-23,0.0,0,,0,Sports
Болек и Лелек учат немецкий,2006-02-08,0.0,0,,0,Educational
Sven: Gut zu Vogeln...,2006-06-16,0.0,0,,0,Arcade
MLB 06: The Show,2006-02-28,0.0,0,,0,Sports
Aladdin Magic Carpet Racing,2006-04-10,0.0,0,,0,"Racing, Arcade"
Bomberman '93,2006-11-22,0.0,0,,1,
Попугай Кеша: Вы не были на Таити?,2006-04-04,0.0,0,,0,Arcade
Texas Hold 'em,2006-08-23,0.0,0,,0,Card
Big Bumpin',2006-11-19,0.0,0,,0,"Racing, Action"
Sneakers,2006-09-09,0.0,0,,0,Action
Railfan: Chicago Transit Authority Brown Line,2006-12-21,0.0,0,,0,Simulation
Hiiro No Kakera,2006-07-06,0.0,0,,0,"Casual, Adventure"
Mainichi Issho,2006-11-11,0.0,0,,0,Adventure
Chou Soujuu Mecha MG,2006-09-02,0.0,0,,0,"Action, Simulation"
Mario Slam Basketball,2006-07-27,0.0,0,,0,Sports
IL-2 Sturmovik: Pe-2,2006-04-07,0.0,0,,0,Simulation
Secret of Evangelion,2006-12-21,0.0,0,,0,Adventure
