name,release_date,rating,rating_top,metacritic,playtime,genres
The Sims 2: Glamour Life Stuff,2006-08-31,3.83,4,,0,Simulation
Zegapain XOR,2006-07-27,0.0,0,,0,"Shooter, Action"
Moscow to Berlin,2006-03-01,0.0,0,,0,Strategy
DevastationZone Troopers,2006-07-12,0.0,0,,0,Arcade
Волкодав: Последний из рода Серых Псов,2006-12-22,2.17,1,,0,"Action, RPG"
Kirby Squeak Squad,2006-12-04,3.92,4,,0,
Military Madness,2006-12-18,0.0,0,,1,
Tokimeki Memorial Girl's Side: 2nd Kiss,2006-08-03,0.0,0,,0,"Casual, Simulation"
German Classics GP,2006-01-01,0.0,0,,0,"Racing, Arcade"
Магия крови: Многопользовательское дополнение,2006-09-29,0.0,0,,0,"Action, RPG"
The Mark,2006-11-24,0.0,0,,0,"Shooter, Action"
Half-Life: Point of View,2006-01-04,0.0,0,,0,Shooter
Blitzkrieg 2: Fall of the Reich,2006-09-01,0.0,0,,0,Strategy
Innocent Life: A Futuristic Harvest Moon,2006-04-27,0.0,0,,0,"Strategy, RPG, Simulation"
Fire Heroes,2006-11-16,0.0,0,,0,"Action, Simulation"
Worms: Open Warfare,2006-03-14,0.0,0,,1,Strategy
Snoopy VS. The Red Baron,2006-10-24,0.0,0,,0,"Shooter, Family, Action"
EverQuest II: Kingdom of Sky,2006-02-21,0.0,0,,0,"Massively Multiplayer, RPG"
Dance Dance Revolution SuperNova,2006-04-28,0.0,0,,0,"Casual, Arcade"
Heracles: Battle with the Gods,2006-03-10,0.0,0,,0,Arcade
Barbie in The 12 Dancing Princesses,2006-11-08,0.0,0,,0,
Ys Strategy,2006-03-23,0.0,0,,0,Strategy
Dungeon Siege 2: Broken World,2006-08-01,3.42,4,,0,"Action, RPG"
Spider-Man: Battle for New York,2006-11-14,3.14,4,,0,Action
Moorhuhn Pirates,2006-07-10,0.0,0,,0,Arcade
ZE?T Riddle,2006-04-21,0.0,0,,0,Puzzle
FIFA Manager 07,2006-10-01,0.0,0,,0,"Strategy, Sports"
Agatha Christie: Murder on the Orient Express,2006-11-14,3.5,4,,0,Adventure
The Chosen: Well of Souls,2006-12-13,2.6,4,,0,"Action, RPG"
Ikusa Otome Suvia,2006-12-29,0.0,0,,0,Adventure
Harukoi Otome,2006-01-27,0.0,0,,0,Adventure
Private Eye: Greatest Unsolved Mysteries,2006-01-01,0.0,0,,0,
Another World Collector's Edition,2006-03-14,0.0,0,,0,Arcade
Auto Assault,2006-04-13,0.0,0,,0,"Racing, Action"
Babo Violent 2,2006-10-01,0.0,0,,0,"Shooter, Action"
Airborne Assault: Conquest of the Aegean,2006-06-09,0.0,0,,0,Strategy
Sexy Beach 3: Character Tsuika Disc,2006-12-15,0.0,4,,0,Arcade
The Legend of Zelda: Parallel Worlds,2006-12-31,0.0,0,,0,Adventure
Gods: Lands of Infinity,2006-04-07,3.0,4,,0,RPG
Emergency 4: Global Fighters for Life,2006-04-13,0.0,5,,0,Strategy
Fire Department 3,2006-04-01,0.0,0,,0,Strategy
Wild Earth,2006-04-18,0.0,0,,0,"Educational, Action"
ManiaDrive,2006-05-13,0.0,0,,0,"Racing, Arcade"
Князь Владимир,2006-05-05,0.0,3,,0,Arcade
Snowy: Lunch Rush,2006-03-31,0.0,0,,0,"Arcade, Action"
In Vivo: King's Knight,2006-03-10,0.0,0,,0,"Action, RPG"
Panzer Campaigns: Stalingrad '42,2006-03-03,0.0,0,,0,Strategy
Plasma Pong,2006-03-01,0.0,0,,0,Arcade
Virtual Makeover 2,2006-03-17,0.0,0,,0,Arcade
Elite Warriors Vietnam,2006-03-24,0.0,0,,0,
Crazy Chicken: Heart of Tibet,2006-01-01,0.0,0,,0,Arcade
Dragonblade: Cursed Lands' Treasure,2006-01-01,0.0,0,,0,Action
The Regiment,2006-02-17,0.0,0,,0,"Shooter, Action"
Camelot Galway: City of the Tribes,2006-03-01,0.0,0,,0,"Educational, Adventure"
MILF Warrior: Desperate Brides,2006-01-01,0.0,0,,0,"Racing, Arcade"
Патриот: ДемократиZация,2006-01-30,0.0,0,,0,"Shooter, Action"
Lula 3D,2006-02-10,0.0,1,,0,Adventure
Dodge That Anvil!,2006-01-01,0.0,0,,0,Arcade
World Series of Poker: Tournament of Champions,2006-09-19,0.0,0,,0,Card
Impossible: A New Reality,2006-10-19,0.0,0,,0,Shooter
The Exchange Student: Episode 1 - First Day in Sweden!,2006-09-04,0.0,0,,0,Adventure
Dream Vacation Solitaire,2006-09-01,0.0,0,,0,Card
EEP Virtual Railroad 5,2006-09-27,0.0,0,,0,Simulation
Dollar,2006-09-01,0.0,0,,0,Adventure
Wobbly Bobbly,2006-09-28,0.0,0,,0,Arcade
Napoleonic Battles: Jena-Auerstadt,2006-10-06,0.0,0,,0,Strategy
Frets on Fire,2006-08-03,4.14,4,,26,Arcade
Pac-Man World Rally,2006-08-22,3.38,4,,0,"Racing, Arcade"
Fire Station. Mission: Saving Lives,2006-08-03,0.0,0,,0,Strategy
Alien Arena 2007,2006-08-31,0.0,0,,0,"Shooter, Action"
Викинги,2006-07-28,0.0,0,,0,Strategy
Kudos,2006-07-13,0.0,0,,0,Strategy
Big Kahuna Reef 2: Chain Reaction,2006-06-01,0.0,0,,0,Arcade
Pop-A-Tronic,2006-06-29,0.0,0,,0,"Arcade, Puzzle"
Stoked Rider: Alaska Alien,2006-12-14,0.0,0,,0,"Arcade, Sports"
Forge of Freedom: The American Civil War,2006-11-30,0.0,0,,0,Strategy
DMZ North Korea,2006-12-12,0.0,0,,0,"Shooter, Action"
Terrorist Takedown: Covert Operations,2006-11-01,0.0,0,,0,"Shooter, Action"
Frankie Dettori Racing,2006-10-26,0.0,0,,0,"Racing, Sports"
Pirates of the Caribbean: Dead Man's Chest,2006-06-27,0.0,0,,0,"Adventure, Action"
Никто не знает про секс,2006-07-22,0.0,0,,0,
Jaws Unleashed,2006-05-23,3.69,4,,24,"Adventure, Action"
Day Watch,2006-11-02,2.57,4,,0,"Strategy, RPG"
The Elder Scrolls Travels: Oblivion,2006-03-20,0.0,0,,0,RPG
CSI: 3 Dimensions of Murder,2006-03-14,3.25,4,,0,Adventure
Tasty Planet,2006-11-24,3.6,3,,3,"Adventure, Action, Casual, Arcade, Family, Indie"
Sid Meier's Civilization 4: Warlords,2006-07-24,3.89,4,,0,Strategy
Pokémon Trozei,2006-03-06,0.0,0,,0,
Catz,2006-11-30,0.0,0,,0,
Star Fox Command,2006-08-28,3.47,4,,6,"Shooter, Action"
ParaWorld,2006-09-25,4.0,4,,0,Strategy
Metal Combat,2006-12-29,0.0,0,,0,"Arcade, Fighting"
Brave Dwarves: Creeping Shadows,2006-12-21,0.0,0,,0,Arcade
Gunpey (DS),2006-11-17,0.0,0,,0,"Arcade, Puzzle"
Ядерный титбит 2,2006-08-31,2.0,1,,0,Adventure
Scratches,2006-03-08,4.46,5,,0,Adventure
The Sims 2: Open for Business,2006-03-02,3.96,4,,4,Strategy
EarthDefenseForce 2017,2006-12-14,3.64,4,,0,"Adventure, Action"
Point Blank,2006-06-13,2.91,3,,1,"Shooter, Massively Multiplayer, Action"
Ecco the Dolphin,2006-11-27,3.26,3,,0,Action
Keepsake,2006-03-30,3.85,4,,3,"Casual, Indie, Adventure, Puzzle"
RIP 3: The Last Hero,2006-12-09,3.69,3,,1,Arcade
NHL 2K7,2006-09-12,0.0,0,,0,Sports
Feeding Frenzy 2 Deluxe,2006-08-30,3.05,4,,1,Casual
Touch Detective,2006-04-13,0.0,0,,0,Adventure
NCAA Football 07,2006-07-17,2.4,1,,0,Sports
Hammer Heads Deluxe,2006-08-30,0.0,0,,2,Casual
Medieval 2: Total War,2006-11-14,4.18,5,,0,Strategy
AstroPop Deluxe,2006-08-30,0.0,0,,1,Casual
The Elder Scrolls 4: Oblivion - Knights of the Nine,2006-11-21,3.93,4,,0,"Adventure, Action, RPG"
Rise of Nations: Rise of Legends,2006-05-09,4.18,4,,4,Strategy
X-Men: The Official Game,2006-05-16,3.31,4,,0,Action
Kim Possible: Legend of the Monkey's Eye,2006-05-16,0.0,0,,0,Action
Ankh 2: Heart of Osiris,2006-12-26,3.75,4,,1,"Adventure, RPG"
Insaniquarium Deluxe,2006-08-30,4.0,4,,2,Casual
Far Cry Vengeance,2006-12-12,2.64,1,,0,Shooter
Экспедиция-Трофи: Мурманск-Владивосток,2006-03-03,0.0,0,,0,"Racing, Simulation"
Blood+: One Night Kiss,2006-08-30,0.0,0,,0,"Adventure, Action"
Girlzz: Life's a Party,2006-01-09,0.0,0,,0,Strategy
Flugratten,2006-11-30,0.0,0,,0,Arcade
Ray-hound,2006-08-14,0.0,0,,0,Arcade
Robin Hood: Return of Richard,2006-06-01,0.0,0,,0,Arcade
Tuff Enuff,2006-01-01,0.0,0,,0,Arcade
ORF-Ski Challenge '07,2006-11-01,0.0,0,,0,Sports
Out of the Park Baseball 2006,2006-06-07,0.0,0,,0,"Strategy, Sports"
Total College Basketball,2006-01-14,0.0,0,,0,"Strategy, Sports"
Core Defender,2006-01-09,0.0,0,,0,Arcade
ProStroke Golf: World Tour 2007,2006-08-15,0.0,0,,0,Sports
Rumble Box: Tournament Edition,2006-01-20,0.0,0,,0,"Arcade, Fighting"
Taito Legends 2,2006-03-31,0.0,0,,0,"Arcade, Sports"
Powershot Pinball,2006-07-07,0.0,0,,0,Arcade
HIARCS 10,2006-05-30,0.0,0,,0,
PixelShips Retro,2006-09-21,0.0,0,,0,Arcade
World War II Flying Ace,2006-01-01,0.0,0,,0,Arcade
International Basketball 2006,2006-02-16,0.0,0,,0,"Arcade, Sports"
Catz 6,2006-11-16,0.0,0,,0,
Football Mogul 2007,2006-12-09,0.0,0,,0,"Strategy, Sports"
Fruit Fall,2006-01-01,0.0,0,,0,Puzzle
Enchanted Gardens,2006-12-14,0.0,0,,0,
Uno / Uno Skipbo / Uno Freefall,2006-11-09,0.0,0,,0,
Aircraft Powerpack,2006-10-21,0.0,0,,0,
Dance Factory,2006-08-29,0.0,0,,0,Arcade
Battle B-Daman: Fire Spirits!,2006-09-24,0.0,0,,0,Arcade
The Koala Brothers: Outback Adventures,2006-02-03,0.0,0,,0,Arcade
Hoyle Casino 2007,2006-09-08,0.0,0,,0,Card
Antigen,2006-02-03,0.0,0,,0,Arcade
A-VCS-tec Challenge,2006-01-01,0.0,0,,0,Action
Digger Adventures,2006-01-01,0.0,0,,0,Arcade
Aqua Fish,2006-11-29,0.0,0,,0,Arcade
Eureka 7 V.1: New Wave,2006-04-06,0.0,0,,0,"Adventure, Action"
Blast Miner,2006-01-01,0.0,0,,0,"Action, Puzzle"
Strike Ball 2,2006-01-12,0.0,0,,0,Arcade
Mai-Hime Bakuretsu! Fuuka Gakuen Gekitoushi?!,2006-02-23,0.0,0,,0,Fighting
Konductra,2006-10-31,0.0,0,,0,
NFL Head Coach,2006-06-20,0.0,0,,0,"Strategy, Sports"
FIM Speedway Grand Prix 2,2006-11-24,0.0,0,,0,"Racing, Simulation"
Home Alone (PS 2),2006-11-29,0.0,0,,0,"Arcade, Action"
Deep Labyrinth,2006-08-15,0.0,0,,0,
"Dino Master: Dig, Discover, Duel",2006-02-28,0.0,0,,0,
Trilby's Notes,2006-06-26,0.0,0,,0,Adventure
Legend: Legacy of the Dragons,2006-09-15,0.0,0,,0,"Massively Multiplayer, RPG"
Voyage Century Online,2006-12-22,0.0,0,,0,"Massively Multiplayer, RPG"
War on Terror,2006-04-01,0.0,0,,0,Strategy
ДМБ 3: Кавказская миссия,2006-11-29,0.0,0,,0,Adventure
Glory of the Roman Empire,2006-06-26,0.0,0,,0,Strategy
Drag Racer USA,2006-11-25,0.0,0,,0,Racing
Bass Pro Shops Trophy Hunter 2007,2006-11-14,0.0,0,,0,Sports
Billy Hatcher and the Giant Egg,2006-03-31,0.0,0,,0,Arcade
After... Wasureenu Kizuna,2006-02-24,0.0,0,,0,Adventure
Alpine Ski Racing 2007,2006-11-01,0.0,0,,6,Sports
NBA Ballers: Phenom,2006-03-29,0.0,0,,0,Sports
American Conquest: Divided Nation,2006-03-27,0.0,0,,0,Strategy
Reel Fishing: The Great Outdoors,2006-09-28,0.0,0,,0,"Simulation, Sports"
GT Pro Series,2006-11-19,0.0,0,,0,
The Sims 2: Family Fun Stuff,2006-03-16,3.67,3,,0,
GTR 2: FIA GT Racing Game,2006-09-14,0.0,0,,0,"Racing, Simulation"
Formula One Championship Edition (2006),2006-12-28,0.0,0,,0,"Racing, Simulation"
Xyanide,2006-08-15,0.0,0,,0,Action
Tsuushin Taisen Mahjong: Touryuumon,2006-01-26,0.0,0,,0,Board Games
The Sims 2: Happy Holiday Stuff,2006-11-10,3.9,3,,0,
Bleach: Blade Battlers,2006-10-12,0.0,0,,0,"Action, Fighting"
EyeToy Play: Sports,2006-11-03,0.0,0,,0,"Family, Action, Sports"
One Piece: Dragon Dream!,2006-04-24,0.0,0,,0,RPG
The Ant Bully,2006-07-24,0.0,0,,0,Arcade
Yu-Gi-Oh! GX Spirit Caller,2006-11-30,0.0,0,,0,Card
Steam Brigade,2006-02-24,0.0,0,,0,"Strategy, Arcade"
KrabbitWorld Labyrinth,2006-06-06,0.0,0,,0,Arcade
Magnetica,2006-06-05,0.0,0,,0,
Dot Fighters,2006-09-29,0.0,0,,0,"Arcade, Fighting"
Touch Panic,2006-05-25,0.0,0,,0,Puzzle
Monster Puzzle  (2006),2006-12-01,0.0,0,,0,Puzzle
Triplane Turmoil 2,2006-09-22,0.0,0,,0,Arcade
Electroplankton,2006-01-09,0.0,0,,0,Arcade
Funny Racer,2006-05-08,0.0,0,,0,"Racing, Arcade"
Tennis Elbow 2006,2006-03-25,0.0,0,,0,Sports
Stacked,2006-05-31,0.0,0,,0,Card
ТрюкМания: Гонки экстремалов,2006-04-06,0.0,0,,0,"Racing, Arcade"
Dino Island Deluxe,2006-12-01,0.0,0,,0,Strategy
Shredder 10 UCI,2006-05-15,0.0,0,,0,
Every Extend Extra,2006-01-01,0.0,0,,0,Arcade
Sega Genesis Collection,2006-11-16,0.0,0,,0,"Arcade, Adventure, Action"
Handball Manager 2007,2006-10-13,0.0,0,,0,"Strategy, Sports"
World Basketball Manager 2007,2006-12-13,0.0,0,,0,"Strategy, Sports"
Zegapain NOT,2006-12-07,0.0,0,,0,"Shooter, Action"
Paws & Claws: Pet School,2006-10-17,0.0,0,,0,"Casual, Simulation"
Over the Hedge: Hammy Goes Nuts!,2006-10-10,0.0,0,,0,"Adventure, Action"
ALIEN CRUSH,2006-12-11,0.0,0,,3,Arcade
Tri-achnid,2006-11-02,0.0,0,,0,"Platformer, Indie"
Left Behind: Eternal Forces,2006-11-07,0.0,0,,0,Strategy
Legendo's Dracula Twins,2006-09-28,0.0,0,,0,Arcade
Bounty Hounds,2006-08-10,0.0,0,,0,"Shooter, Action"
Rugby Challenge 2006,2006-01-01,0.0,0,,0,Sports
Seafight,2006-03-18,0.0,0,,0,"Strategy, Massively Multiplayer, Action"
Last Hope (2006),2006-07-10,0.0,0,,0,"Shooter, Action"
Bleach: Heat the Soul 3,2006-07-20,0.0,0,,0,"Action, Fighting"
Ape Academy 2,2006-09-29,0.0,0,,0,Action
Super Mario War,2006-09-16,0.0,0,,0,Platformer
Tales of Pirates,2006-09-08,0.0,4,,0,"Massively Multiplayer, RPG"
Victorious Boxers 2: Fighting Spirit,2006-11-20,0.0,0,,0,"Action, Fighting, Sports"
ACE Online,2006-05-25,0.0,0,,0,Arcade
Arma: Armed Assault,2006-12-25,3.33,3,,0,"Shooter, Action"
Mahjongg Artifacts,2006-09-13,0.0,0,,0,Puzzle
Gensou Suikoden I & II,2006-02-23,0.0,0,,0,"Action, RPG"
SuperTuxKart,2006-08-06,4.57,5,,0,"Racing, Action"
Knytt,2006-12-02,0.0,4,,0,Arcade
GTI Racing,2006-08-11,0.0,4,,1,Racing
Xenosaga I & II,2006-03-30,0.0,0,,0,RPG
R-Type,2006-12-25,3.22,3,,1,Arcade
Monster Hunter 2,2006-02-16,0.0,4,,0,RPG
Tetris DS,2006-03-20,4.2,4,,0,
Neverwinter Nights: Infinite Dungeons,2006-05-01,0.0,0,,0,RPG
Neverwinter Nights: Wyvern Crown of Cormyr,2006-09-01,0.0,0,,0,RPG
Neverwinter Nights: Darkness Over Daggerford,2006-08-01,0.0,0,,0,RPG
Scooby-Doo! Who's Watching Who? (PSP),2006-10-16,0.0,0,,0,Adventure
Warlock of Firetop Mountain Roguelike,2006-03-03,0.0,0,,0,
Ace Combat Advance,2006-08-25,0.0,0,,0,Shooter
Ultimate Mahjongg 20,2006-10-01,0.0,0,,0,"Board Games, Puzzle"
Tiki Boom Boom,2006-01-01,0.0,0,,0,Puzzle
Coffee House Chaos,2006-12-04,0.0,0,,0,Arcade
Air Assault Task Force,2006-12-12,0.0,0,,0,Strategy
AssaultCube,2006-04-11,0.0,0,,0,
One Piece: Grand Adventure,2006-08-26,0.0,0,,0,"Arcade, Fighting"
Megamari,2006-05-21,0.0,0,,0,Platformer
DropTeam,2006-06-02,0.0,0,,0,"Action, Simulation"
Doushin - Same Heart,2006-06-01,0.0,0,,0,Adventure
winSPWW2,2006-06-08,0.0,0,,0,Strategy
ZOG's Nightmare: The National Socialist Movement,2006-01-01,0.0,0,,0,Shooter
UpSoccer,2006-01-01,0.0,0,,0,"Arcade, Sports"
Refuse: Home Sweep Home,2006-03-20,0.0,0,,0,"Shooter, Action"
Yakuza Revenge,2006-03-06,0.0,0,,0,"Shooter, Action"
Бумер 2,2006-03-17,0.0,0,,0,Arcade
Shopping Marathon,2006-01-01,0.0,0,,0,Arcade
Кто самый умный? 2,2006-03-14,0.0,0,,0,
ETROM: The Astral Essence,2006-03-01,0.0,0,,0,"Action, RPG"
Jacked,2006-02-10,0.0,0,,0,"Racing, Arcade"
Проклятые Земли: Затерянные в Астрале,2006-01-27,3.12,4,,0,RPG
Cyber Wars,2006-01-04,0.0,0,,0,Strategy
Nikujin,2006-01-01,0.0,0,,0,"Platformer, Action"
Stand O'Food,2006-12-29,0.0,0,,0,"Action, Puzzle, Casual, Strategy, Arcade, Simulation"
Dilemma,2006-12-20,0.0,0,,0,Adventure
Star Trek: Legacy,2006-12-05,0.0,0,,2,Strategy
First Eagles: The Great Air War 1914-1918,2006-11-24,0.0,0,,0,Simulation
Lost Legends,2006-12-17,0.0,0,,0,"Action, RPG"
The History Channel's Civil War: A Nation Divided,2006-11-20,0.0,0,,0,"Shooter, Action"
Flyboys Squadron,2006-11-16,0.0,0,,0,"Arcade, Simulation"
Меченосец,2006-10-12,0.0,0,,0,"Shooter, Action"
Putt Mania,2006-10-13,0.0,0,,0,
Panzer Campaigns: Minsk '44,2006-10-06,0.0,0,,0,Strategy
My Pet Hotel,2006-09-15,0.0,0,,1,"Casual, Simulation"
Garfield 2,2006-10-01,4.0,4,,0,Arcade
Prison Tycoon 2: Maximum Security,2006-09-08,0.0,0,,0,Strategy
Sudoku Bondage: Tied Up & Bound,2006-09-27,0.0,0,,0,Puzzle
The Legend of the Dragon,2006-09-01,0.0,0,,0,Action
Кибервойны: Прототип 2700,2006-09-14,0.0,0,,0,Action
Total Pro Golf,2006-08-24,0.0,0,,0,"Strategy, Sports"
Micro Machines V4,2006-06-27,0.0,4,,0,"Racing, Arcade"
TerraWars: New York Invasion,2006-06-29,0.0,0,,0,"Shooter, Action"
Distant Guns: The Russo-Japanese War at Sea,2006-07-27,0.0,0,,0,Strategy
Outlaw Chopper,2006-07-11,0.0,0,,0,"Racing, Arcade"
Fuzzy McFluffenstein,2006-08-11,0.0,0,,0,"Platformer, Action"
Strategic Command Classic: WWII,2006-04-27,0.0,0,,4,Strategy
Strategic Command 2: Blitzkrieg,2006-04-28,0.0,0,,0,Strategy
Stoked Rider Big Mountain Snowboarding,2006-03-29,0.0,0,,0,"Arcade, Sports"
Книга теней: Утерянные страницы,2006-04-01,0.0,0,,0,Arcade
O2Jam,2006-03-31,0.0,0,,0,Arcade
Жесть,2006-03-24,0.0,0,,0,Strategy
World Super Police,2006-07-21,0.0,0,,0,Racing
Disgaea 2: Cursed Memories,2006-02-23,3.9,4,,0,Strategy
Snowy: Treasure Hunter 2,2006-01-19,0.0,0,,0,Arcade
Avatar: The Legend of Aang,2006-10-10,0.0,3,,0,"Action, RPG"
Harry Potter and the Goblet of Fire (GBA/NDS),2006-11-08,0.0,0,,0,"Adventure, Action"
Mahjong Titans (Microsoft),2006-11-08,0.0,4,,0,Card
Tom Clancy's Splinter Cell Essentials,2006-03-21,3.67,4,,0,Action
Full Pipe,2006-12-18,3.6,4,,1,"Arcade, Adventure, Puzzle"
Cartoon Network Racing,2006-11-30,0.0,0,,0,Racing
Night Watch,2006-06-26,3.05,4,,0,RPG
Heroes of Might and Magic 5: Bundle,2006-05-18,4.35,5,,0,Strategy
Blood+ One Night Kiss,2006-08-30,0.0,0,,0,Action
Evolution GT,2006-05-12,0.0,0,,0,"Racing, Arcade"
Metal Slug 6,2006-02-24,3.67,4,,0,Action
Sam & Max: 101 - Culture Shock,2006-11-01,3.31,4,,2,"Adventure, Action"
Animamundi: Dark Alchemist,2006-05-31,0.0,0,,0,Adventure
BattleZone (2006),2006-10-31,0.0,0,,0,Action
Playboy: The Mansion - Private Party,2006-01-25,0.0,0,,0,Strategy
Jets'n'Guns Gold,2006-12-01,3.95,4,,3,"Indie, Shooter, Arcade, Action"
Guitar Hero II,2006-11-07,4.2,4,,10,"Arcade, Simulation"
Geneforge 4: Rebellion,2006-11-20,2.55,1,,1,"Strategy, Indie, RPG"
Broken Sword 4 - The Angel of Death,2006-09-15,3.3,4,,3,Adventure
Bejeweled 2 Deluxe,2006-08-30,3.46,4,,1,Casual
Open Season,2006-09-18,3.45,4,,0,"Family, Arcade, Action"
2006 FIFA World Cup,2006-04-24,3.81,4,,0,Sports
Bionicle Heroes,2006-11-14,3.6,4,,0,"Arcade, Adventure, Action"
Sea Dogs: Caribbean Tales,2006-09-11,3.68,4,,1,"Action, RPG"
Yoshi's Island DS,2006-11-13,3.61,4,,2,
Star Trek Legacy,2006-12-12,3.0,3,,0,Action
Blast Factor,2006-11-17,3.33,4,,0,Arcade
Heavy Weapon Deluxe,2006-08-30,0.0,0,,1,Casual
FIFA Street 2,2006-02-28,4.12,4,,3,Sports
Neverwinter Nights 2,2006-10-31,4.06,4,,12,RPG
Eets,2006-03-27,1.61,1,,1,"Arcade, Puzzle"
A.I.M.2 Clan Wars,2006-02-16,3.44,4,,1,"Action, RPG, Simulation"
Chuzzle Deluxe,2006-08-30,3.22,5,,2,Casual
The Lord of the Rings: The Battle for Middle-earth 2 - The Rise of the Witch-king,2006-11-28,4.31,4,,0,Strategy
Blitz: The League,2006-10-30,0.0,5,,0,Sports
"Disney's American Dragon: Jake Long, Attack of the Dark Dragon",2006-10-17,0.0,0,,0,Action
The Ship,2006-07-11,3.36,4,,3,"Shooter, Action"
The Outfit,2006-03-13,3.22,3,,0,"Shooter, Action"
TrackMania United,2006-11-17,4.02,4,,3,"Racing, Arcade, Puzzle"
Mad Tracks,2006-02-01,3.29,4,,1,"Racing, Arcade, Sports"
Bullet Candy,2006-05-16,2.67,3,,1,"Casual, Indie"
Dynomite Deluxe,2006-08-30,0.0,3,,1,Casual
SpellForce 2: Shadow Wars,2006-04-26,3.74,4,,2,"Strategy, Action, RPG"
Avatar: The Last Airbender,2006-10-10,3.3,4,,0,Action
Dr Kawashima's Brain Training,2006-04-16,3.57,4,,0,Puzzle
The Tousou Highway 2 - Road Warrior 2050,2006-12-28,0.0,0,,0,"Arcade, Adventure, Action"
MiniGolf,2006-05-01,0.0,0,,0,"Action, Puzzle, Casual, Sports, Indie"
ROBLOX,2006-08-27,3.25,3,,173,"Racing, Shooter, Adventure, Action, RPG, Fighting, Puzzle, Strategy, Arcade, Simulation, Sports, Card, Family, Board Games, Educational, Casual, Indie, Massively Multiplayer, Platformer"
